id,Calories
968622,125.653
968623,35.345
968624,158.36
968625,133.29
968626,107.762
968627,40.408
968628,127.463
968629,48.499
968630,130.124
968631,119.307
968632,150.33
968633,12.124
968634,43.683
968635,131.383
968636,1.589
968637,121.808
968638,62.208
968639,61.384
968640,13.391
968641,204.771
968642,201.38
968643,15.012
968644,128.482
968645,72.118
968646,142.057
968647,7.789
968648,41.71
968649,9.205
968650,115.765
968651,14.479
968652,57.483
968653,67.255
968654,220.385
968655,52.978
968656,134.405
968657,63.912
968658,87.024
968659,33.552
968660,187.606
968661,-3.578
968662,170.215
968663,7.692
968664,181.308
968665,-20.633
968666,116.931
968667,168.907
968668,158.166
968669,7.63
968670,173.316
968671,14.897
968672,43.171
968673,108.144
968674,25.955
968675,196.36
968676,14.131
968677,53.686
968678,38.713
968679,51.607
968680,99.024
968681,189.281
968682,185.34
968683,22.282
968684,200.261
968685,158.134
968686,16.504
968687,196.142
968688,76.659
968689,120.899
968690,159.217
968691,141.549
968692,108.087
968693,48.964
968694,112.316
968695,85.784
968696,27.916
968697,203.659
968698,26.67
968699,107.854
968700,37.458
968701,181.603
968702,201.928
968703,199.818
968704,55.849
968705,170.378
968706,49.981
968707,124.285
968708,62.324
968709,121.077
968710,54.166
968711,91.314
968712,69.651
968713,159.91
968714,-14.654
968715,55.029
968716,33.558
968717,104.315
968718,76.188
968719,19.71
968720,89.679
968721,156.56
968722,-2.686
968723,16.649
968724,92.838
968725,197.383
968726,3.246
968727,112.699
968728,114.455
968729,32.801
968730,51.851
968731,8.994
968732,84.143
968733,-28.199
968734,91.248
968735,101.824
968736,89.189
968737,109.571
968738,139.315
968739,126.394
968740,168.619
968741,73.447
968742,100.62
968743,80.139
968744,123.706
968745,109.907
968746,113.847
968747,161.94
968748,132.974
968749,15.579
968750,-7.89
968751,40.509
968752,91.18
968753,51.991
968754,141.093
968755,153.068
968756,176.032
968757,160.031
968758,91.706
968759,192.036
968760,139.919
968761,104.346
968762,70.844
968763,5.567
968764,151.578
968765,33.436
968766,121.57
968767,192.426
968768,50.816
968769,54.091
968770,31.788
968771,166.52
968772,107.958
968773,34.428
968774,191.916
968775,-17.942
968776,35.439
968777,176.366
968778,92.442
968779,101.549
968780,155.882
968781,126.42
968782,156.007
968783,5.981
968784,117.89
968785,23.189
968786,192.526
968787,14.138
968788,42.201
968789,7.921
968790,3.599
968791,92.756
968792,102.708
968793,104.335
968794,-7.013
968795,188.59
968796,86.14
968797,108.869
968798,0.721
968799,33.921
968800,111.432
968801,134.861
968802,30.837
968803,2.847
968804,113.19
968805,6.557
968806,60.714
968807,40.427
968808,44.589
968809,89.194
968810,136.378
968811,88.614
968812,66.734
968813,-5.986
968814,50.373
968815,15.529
968816,-0.38
968817,184.198
968818,70.334
968819,129.608
968820,96.381
968821,54.808
968822,9.012
968823,113.184
968824,60.564
968825,61.822
968826,11.436
968827,156.454
968828,57.747
968829,151.512
968830,177.38
968831,13.227
968832,-9.546
968833,151.873
968834,76.764
968835,196.652
968836,42.61
968837,157.541
968838,48.727
968839,207.314
968840,18.117
968841,103.617
968842,50.911
968843,64.907
968844,203.381
968845,79.548
968846,136.427
968847,129.472
968848,33.154
968849,77.906
968850,104.735
968851,179.766
968852,72.768
968853,201.843
968854,203.019
968855,95.731
968856,181.587
968857,11.536
968858,5.249
968859,86.654
968860,107.582
968861,69.241
968862,76.504
968863,33.073
968864,217.512
968865,58.231
968866,154.252
968867,112.847
968868,30.174
968869,54.644
968870,36.549
968871,114.01
968872,68.704
968873,58.602
968874,105.741
968875,162.194
968876,126.253
968877,38.797
968878,192.251
968879,-6.932
968880,54.329
968881,70.472
968882,46.923
968883,40.912
968884,59.037
968885,71.279
968886,200.447
968887,20.506
968888,60.939
968889,130.656
968890,54.954
968891,23.937
968892,86.416
968893,92.244
968894,29.416
968895,155.44
968896,33.338
968897,149.933
968898,78.869
968899,119.015
968900,50.601
968901,34.27
968902,84.729
968903,80.504
968904,58.581
968905,137.24
968906,108.602
968907,165.406
968908,128.576
968909,180.936
968910,109.467
968911,109.354
968912,37.712
968913,75.295
968914,150.353
968915,88.709
968916,10.759
968917,9.825
968918,64.621
968919,133.828
968920,149.886
968921,-3.357
968922,87.02
968923,87.998
968924,155.358
968925,58.911
968926,156.654
968927,76.855
968928,7.69
968929,165.366
968930,30.145
968931,154.084
968932,66.63
968933,2.04
968934,56.157
968935,70.07
968936,30.273
968937,-10.955
968938,116.493
968939,3.452
968940,111.553
968941,102.004
968942,155.651
968943,189.781
968944,63.82
968945,26.186
968946,119.285
968947,63.681
968948,66.035
968949,205.169
968950,93.295
968951,38.328
968952,161.589
968953,225.642
968954,164.648
968955,16.913
968956,187.737
968957,201.092
968958,118.933
968959,158.299
968960,24.757
968961,93.588
968962,63.409
968963,70.197
968964,134.433
968965,15.153
968966,83.957
968967,183.984
968968,133.8
968969,63.394
968970,79.356
968971,164.043
968972,5.31
968973,79.98
968974,42.079
968975,119.708
968976,210.938
968977,197.762
968978,-3.227
968979,139.041
968980,19.687
968981,60.602
968982,54.678
968983,118.565
968984,207.128
968985,202.477
968986,22.041
968987,-6.297
968988,93.457
968989,182.468
968990,175.554
968991,-15.46
968992,77.327
968993,122.638
968994,177.086
968995,132.63
968996,137.523
968997,114.885
968998,193.653
968999,189.268
969000,50.39
969001,28.617
969002,18.67
969003,93.293
969004,141.111
969005,123.664
969006,123.639
969007,189.777
969008,56.56
969009,149.287
969010,-14.449
969011,49.847
969012,96.816
969013,57.603
969014,89.768
969015,59.686
969016,165.547
969017,183.058
969018,36.783
969019,34.438
969020,171.846
969021,6.344
969022,60.44
969023,149.499
969024,195.831
969025,161.713
969026,171.379
969027,131.547
969028,189.778
969029,122.437
969030,-5.788
969031,32.278
969032,151.024
969033,196.914
969034,121.074
969035,20.19
969036,110.152
969037,121.064
969038,186.96
969039,89.028
969040,55.811
969041,67.355
969042,52.084
969043,14.278
969044,116.353
969045,106.595
969046,45.182
969047,17.344
969048,129.639
969049,64.852
969050,-13.614
969051,159.5
969052,14.955
969053,158.748
969054,6.106
969055,13.034
969056,54.542
969057,61.379
969058,16.232
969059,153.107
969060,136.225
969061,52.747
969062,217.217
969063,58.802
969064,125.193
969065,105.508
969066,77.421
969067,84.128
969068,114.208
969069,17.42
969070,25.807
969071,14.749
969072,-5.473
969073,77.169
969074,161.271
969075,103.199
969076,125.859
969077,79.756
969078,69.123
969079,53.227
969080,58.023
969081,55.387
969082,32.224
969083,21.51
969084,159.874
969085,10.637
969086,137.826
969087,98.68
969088,148.463
969089,89.335
969090,169.979
969091,47.226
969092,39.155
969093,-0.452
969094,102.406
969095,94.253
969096,124.432
969097,14.934
969098,138.145
969099,70.917
969100,131.098
969101,123.242
969102,-5.9
969103,92.381
969104,-1.012
969105,113.106
969106,116.782
969107,197.79
969108,196.13
969109,38.495
969110,136.04
969111,153.422
969112,175.019
969113,55.388
969114,61.078
969115,48.001
969116,189.302
969117,140.669
969118,34.058
969119,62.935
969120,90.712
969121,111.421
969122,120.414
969123,202.523
969124,91.909
969125,165.334
969126,22.765
969127,95.9
969128,152.93
969129,8.048
969130,138.128
969131,184.97
969132,117.229
969133,40.281
969134,11.456
969135,72.784
969136,200.271
969137,41.002
969138,31.55
969139,138.408
969140,75.771
969141,177.505
969142,48.18
969143,16.626
969144,12.855
969145,3.745
969146,167.923
969147,142.876
969148,150.31
969149,47.62
969150,178.705
969151,116.583
969152,145.301
969153,10.561
969154,124.891
969155,168.404
969156,-1.187
969157,104.466
969158,6.727
969159,171.405
969160,129.497
969161,44.637
969162,150.708
969163,9.553
969164,143.547
969165,108.882
969166,131.439
969167,86.766
969168,7.062
969169,164.25
969170,104.656
969171,28.751
969172,46.355
969173,133.355
969174,11.063
969175,155.843
969176,-1.618
969177,67.955
969178,22.966
969179,194.77
969180,-10.148
969181,30.946
969182,104.894
969183,48.802
969184,44.787
969185,111.521
969186,2.201
969187,121.456
969188,33.574
969189,29.388
969190,8.391
969191,160.84
969192,88.391
969193,203.551
969194,19.323
969195,156.481
969196,112.837
969197,115.128
969198,105.305
969199,190.396
969200,179.568
969201,104.217
969202,106.252
969203,113.236
969204,99.17
969205,28.027
969206,90.651
969207,45.97
969208,69.994
969209,124.395
969210,78.717
969211,40.623
969212,31.151
969213,130.428
969214,144.592
969215,-10.005
969216,74.028
969217,100.222
969218,128.536
969219,58.475
969220,115.583
969221,119.496
969222,48.729
969223,41.915
969224,158.183
969225,66.378
969226,-19.135
969227,69.478
969228,68.172
969229,119.566
969230,42.321
969231,115.23
969232,8.197
969233,32.833
969234,85.232
969235,63.104
969236,157.799
969237,143.055
969238,26.865
969239,176.433
969240,112.584
969241,168.286
969242,101.366
969243,164.549
969244,147.285
969245,4.54
969246,5.591
969247,13.542
969248,56.838
969249,163.078
969250,179.327
969251,23.083
969252,24.185
969253,37.243
969254,58.071
969255,10.532
969256,196.367
969257,10.251
969258,152.82
969259,84.247
969260,35.512
969261,170.934
969262,130.227
969263,187.344
969264,210.229
969265,79.377
969266,96.728
969267,154.762
969268,74.945
969269,88.47
969270,80.031
969271,77.429
969272,89.6
969273,10.419
969274,46.13
969275,61.773
969276,162.721
969277,61.368
969278,117.305
969279,93.809
969280,42.784
969281,1.958
969282,129.172
969283,149.412
969284,-16.185
969285,155.577
969286,3.396
969287,106.073
969288,101.719
969289,30.475
969290,21.584
969291,88.88
969292,119.053
969293,77.107
969294,96.771
969295,98.43
969296,176.756
969297,38.323
969298,14.045
969299,61.786
969300,45.495
969301,13.728
969302,90.471
969303,59.678
969304,-2.893
969305,110.043
969306,125.38
969307,31.745
969308,52.914
969309,6.503
969310,101.265
969311,106.06
969312,124.231
969313,91.057
969314,14.206
969315,130.448
969316,178.037
969317,25.668
969318,104.285
969319,148.231
969320,166.806
969321,181.315
969322,-12.577
969323,92.239
969324,137.134
969325,-10.506
969326,152.855
969327,106.591
969328,72.686
969329,5.059
969330,12.851
969331,51.252
969332,125.687
969333,23.187
969334,29.746
969335,107.282
969336,107.957
969337,31.209
969338,-2.381
969339,2.401
969340,64.211
969341,20.233
969342,47.436
969343,185.515
969344,98.647
969345,41.837
969346,56.188
969347,94.878
969348,202.682
969349,99.763
969350,74.89
969351,124.904
969352,47.883
969353,43.622
969354,159.596
969355,185.102
969356,173.719
969357,-13.312
969358,89.162
969359,164.274
969360,150.831
969361,181.522
969362,4.091
969363,19.948
969364,107.596
969365,198.733
969366,-19.722
969367,0.217
969368,49.226
969369,104.882
969370,16.398
969371,156.809
969372,106.61
969373,93.008
969374,89.622
969375,64.312
969376,94.51
969377,106.261
969378,15.587
969379,115.779
969380,9.046
969381,4.468
969382,41.844
969383,29.939
969384,192.453
969385,169.64
969386,66.682
969387,30.196
969388,91.872
969389,3.692
969390,127.568
969391,145.771
969392,16.744
969393,199.212
969394,210.047
969395,0.077
969396,9.13
969397,19.356
969398,96.526
969399,-8.466
969400,143.341
969401,15.171
969402,64.289
969403,18.897
969404,116.064
969405,207.596
969406,57.457
969407,26.881
969408,216.836
969409,10.309
969410,187.562
969411,157.852
969412,89.368
969413,-4.995
969414,152.8
969415,37.948
969416,71.654
969417,173.861
969418,38.503
969419,51.757
969420,101.798
969421,83.378
969422,157.392
969423,-15.216
969424,150.501
969425,61.815
969426,138.535
969427,50.706
969428,144.701
969429,-21.8
969430,76.13
969431,114.889
969432,74.764
969433,202.846
969434,26.17
969435,201.916
969436,172.987
969437,64.525
969438,14.267
969439,10.011
969440,79.751
969441,86.549
969442,55.329
969443,205.002
969444,175.027
969445,96.352
969446,15.688
969447,200.991
969448,138.669
969449,20.108
969450,206.31
969451,83.318
969452,154.345
969453,40.263
969454,227.613
969455,123.026
969456,68.097
969457,169.428
969458,28.708
969459,21.791
969460,109.461
969461,151.02
969462,0.004
969463,27.016
969464,-22.023
969465,106.112
969466,187.981
969467,68.337
969468,18.802
969469,86.869
969470,4.101
969471,47.27
969472,176.669
969473,156.896
969474,59.222
969475,29.903
969476,5.847
969477,193.075
969478,110.237
969479,190.549
969480,55.293
969481,-12.386
969482,89.57
969483,21.121
969484,29.253
969485,-6.378
969486,39.042
969487,69.522
969488,78.658
969489,11.23
969490,165.975
969491,-16.4
969492,68.342
969493,50.605
969494,13.641
969495,173.257
969496,121.988
969497,14.899
969498,54.497
969499,35.575
969500,165.892
969501,43.973
969502,136.895
969503,86.803
969504,101.273
969505,28.394
969506,103.963
969507,28.335
969508,67.699
969509,79.393
969510,167.06
969511,189.002
969512,31.552
969513,154.404
969514,53.99
969515,137.944
969516,102.801
969517,25.534
969518,90.461
969519,77.273
969520,17.377
969521,2.786
969522,19.993
969523,172.281
969524,125.188
969525,94.329
969526,23.203
969527,192.842
969528,150.26
969529,24.752
969530,12.391
969531,154.207
969532,90.061
969533,1.327
969534,150.567
969535,159.925
969536,31.058
969537,23.837
969538,139.292
969539,37.783
969540,198.833
969541,169.15
969542,218.135
969543,65.752
969544,165.18
969545,141.177
969546,146.81
969547,45.504
969548,94.084
969549,15.684
969550,143.901
969551,-3.579
969552,26.707
969553,91.172
969554,131.611
969555,136.385
969556,77.818
969557,75.344
969558,73.415
969559,172.31
969560,69.217
969561,113.694
969562,135.176
969563,60.703
969564,60.768
969565,21.731
969566,44.356
969567,104.346
969568,56.41
969569,87.854
969570,128.354
969571,177.79
969572,53.966
969573,158.049
969574,24.583
969575,59.391
969576,5.446
969577,121.199
969578,152.82
969579,85.408
969580,114.418
969581,17.411
969582,48.3
969583,15.59
969584,49.531
969585,3.55
969586,81.259
969587,90.67
969588,156.614
969589,54.193
969590,48.879
969591,-4.003
969592,16.047
969593,16.398
969594,120.795
969595,67.966
969596,128.315
969597,82.03
969598,28.86
969599,4.25
969600,151.176
969601,167.501
969602,102.234
969603,153.553
969604,43.28
969605,144.613
969606,58.322
969607,63.041
969608,7.687
969609,35.705
969610,91.687
969611,21.93
969612,129.545
969613,127.064
969614,20.229
969615,13.275
969616,87.241
969617,132.863
969618,32.561
969619,-5.166
969620,62.488
969621,169.041
969622,20.326
969623,74.574
969624,56.159
969625,157.937
969626,109.601
969627,70.133
969628,147.199
969629,96.875
969630,107.225
969631,3.931
969632,31.807
969633,32.361
969634,5.272
969635,160.118
969636,4.007
969637,182.286
969638,87.32
969639,1.58
969640,20.86
969641,62.86
969642,41.948
969643,25.143
969644,123.491
969645,53.988
969646,107.985
969647,19.651
969648,172.929
969649,16.698
969650,67.577
969651,76.134
969652,118.315
969653,123.287
969654,98.005
969655,24.696
969656,37.41
969657,159.325
969658,153.197
969659,148.426
969660,60.116
969661,122.979
969662,31.268
969663,153.054
969664,142.117
969665,55.432
969666,105.011
969667,14.276
969668,14.922
969669,-13.364
969670,73.743
969671,75.999
969672,148.082
969673,191.006
969674,22.406
969675,129.472
969676,164.299
969677,145.481
969678,202.315
969679,163.073
969680,72.107
969681,77.898
969682,77.604
969683,124.934
969684,33.05
969685,10.706
969686,59.144
969687,5.627
969688,88.301
969689,23.62
969690,63.723
969691,-5.545
969692,203.837
969693,66.004
969694,150.908
969695,89.434
969696,14.649
969697,206.57
969698,82.011
969699,15.409
969700,107.725
969701,47.354
969702,-10.725
969703,162.821
969704,98.912
969705,58.4
969706,62.574
969707,145.941
969708,134.361
969709,98.74
969710,73.164
969711,38.846
969712,116.613
969713,107.096
969714,41.115
969715,179.151
969716,57.767
969717,173.881
969718,-14.272
969719,118.132
969720,143.019
969721,23.849
969722,19.001
969723,141.612
969724,172.058
969725,178.826
969726,140.527
969727,197.018
969728,9.289
969729,94.798
969730,-0.155
969731,42.951
969732,50.5
969733,119.752
969734,72.785
969735,10.676
969736,64.913
969737,164.147
969738,50.741
969739,72.152
969740,80.617
969741,91.311
969742,6.759
969743,67.406
969744,78.749
969745,64.087
969746,4.064
969747,5.544
969748,-7.616
969749,-13.233
969750,128.136
969751,100.012
969752,147.945
969753,53.823
969754,123.728
969755,26.02
969756,67.602
969757,185.392
969758,34.122
969759,37.689
969760,111.997
969761,66.331
969762,110.894
969763,48.474
969764,37.964
969765,77.596
969766,203.177
969767,179.978
969768,204.925
969769,52.066
969770,130.062
969771,153.863
969772,76.83
969773,136.008
969774,178.91
969775,201.494
969776,0.843
969777,34.399
969778,82.908
969779,174.239
969780,190.135
969781,166.011
969782,115.083
969783,74.213
969784,105.059
969785,107.224
969786,114.488
969787,123.103
969788,176.899
969789,17.346
969790,10.938
969791,115.573
969792,134.034
969793,159.459
969794,28.574
969795,39.323
969796,97.823
969797,49.242
969798,117.864
969799,71.723
969800,23.274
969801,1.294
969802,145.975
969803,82.279
969804,13.558
969805,200.938
969806,62.224
969807,25.828
969808,50.736
969809,45.476
969810,38.113
969811,20.546
969812,16.837
969813,23.73
969814,178.505
969815,64.5
969816,93.13
969817,24.337
969818,-3.913
969819,152.195
969820,188.234
969821,129.459
969822,63.241
969823,114.162
969824,147.408
969825,116.258
969826,98.295
969827,-13.194
969828,220.535
969829,83.059
969830,21.542
969831,89.342
969832,174.462
969833,74.001
969834,24.213
969835,-18.443
969836,79.479
969837,181.483
969838,31.668
969839,74.791
969840,68.765
969841,127.387
969842,13.651
969843,15.47
969844,3.149
969845,93.352
969846,109.206
969847,27.103
969848,104.523
969849,6.493
969850,38.527
969851,173.142
969852,68.008
969853,77.474
969854,188.97
969855,63.906
969856,108.577
969857,151.823
969858,64.854
969859,105.313
969860,120.198
969861,8.675
969862,36.583
969863,52.906
969864,128.456
969865,166.102
969866,136.548
969867,59.161
969868,3.176
969869,125.851
969870,170.848
969871,51.526
969872,193.349
969873,50.949
969874,15.84
969875,156.376
969876,100.571
969877,7.327
969878,-1.341
969879,33.355
969880,117.164
969881,145.158
969882,-6.397
969883,14.726
969884,60.826
969885,70.94
969886,39.707
969887,170.287
969888,130.412
969889,105.965
969890,130.371
969891,69.85
969892,35.383
969893,153.119
969894,162.992
969895,72.712
969896,26.197
969897,97.401
969898,57.892
969899,186.623
969900,-1.36
969901,13.093
969902,39.673
969903,84.471
969904,69.237
969905,131.425
969906,45.181
969907,157.38
969908,-8.456
969909,30.677
969910,132.497
969911,186.197
969912,151.759
969913,167.93
969914,195.786
969915,175.047
969916,159.561
969917,100.421
969918,11.852
969919,19.237
969920,31.396
969921,16.162
969922,167.384
969923,172.679
969924,166.024
969925,181.877
969926,85.916
969927,52.705
969928,117.075
969929,10.076
969930,34.462
969931,181.811
969932,168.954
969933,50.093
969934,26.298
969935,29.643
969936,195.078
969937,135.298
969938,25.091
969939,48.442
969940,127.067
969941,-11.345
969942,15.64
969943,1.687
969944,153.117
969945,111.559
969946,10.255
969947,167.016
969948,196.353
969949,152.002
969950,37.768
969951,60.2
969952,118.846
969953,6.389
969954,3.346
969955,36.818
969956,14.053
969957,136.561
969958,59.17
969959,91.364
969960,3.888
969961,96.032
969962,22.683
969963,171.444
969964,35.496
969965,15.332
969966,125.371
969967,26.717
969968,120.05
969969,19.89
969970,60.942
969971,157.629
969972,119.985
969973,9.375
969974,16.395
969975,192.873
969976,177.957
969977,97.836
969978,11.76
969979,34.179
969980,113.208
969981,152.146
969982,164.352
969983,146.142
969984,127.788
969985,134.134
969986,-5.087
969987,138.476
969988,29.656
969989,189.237
969990,43.314
969991,63.062
969992,67.837
969993,13.552
969994,45.012
969995,-5.506
969996,98.491
969997,20.424
969998,-5.221
969999,97.584
970000,42.865
970001,181.225
970002,7.214
970003,29.412
970004,162.061
970005,127.377
970006,91.978
970007,19.908
970008,53.988
970009,132.603
970010,26.751
970011,86.376
970012,137.821
970013,180.951
970014,206.13
970015,120.251
970016,163.68
970017,66.911
970018,54.096
970019,181.73
970020,156.677
970021,38.975
970022,199.854
970023,158.311
970024,111.498
970025,173.297
970026,67.901
970027,120.974
970028,131.336
970029,91.006
970030,-1.977
970031,36.885
970032,62.265
970033,58.754
970034,1.198
970035,77.978
970036,94.196
970037,85.333
970038,9.896
970039,81.955
970040,188.251
970041,71.75
970042,178.335
970043,111.525
970044,56.881
970045,12.919
970046,169.187
970047,154.876
970048,181.472
970049,157.659
970050,37.442
970051,31.248
970052,7.595
970053,106.104
970054,39.459
970055,184.113
970056,64.626
970057,198.764
970058,122.623
970059,16.275
970060,34.489
970061,153.767
970062,16.317
970063,91.356
970064,14.404
970065,111.897
970066,39.584
970067,90.952
970068,184.87
970069,-9.638
970070,22.678
970071,-13.982
970072,115.662
970073,138.313
970074,24.19
970075,58.96
970076,182.892
970077,-0.426
970078,141.013
970079,164.049
970080,166.965
970081,110.337
970082,1.054
970083,59.641
970084,99.743
970085,115.494
970086,15.699
970087,43.958
970088,-10.014
970089,49.788
970090,0.604
970091,18.308
970092,61.805
970093,166.643
970094,187.74
970095,116.916
970096,14.874
970097,32.294
970098,75.382
970099,206.225
970100,153.984
970101,131.716
970102,100.823
970103,18.294
970104,12.75
970105,9.383
970106,28.403
970107,-7.702
970108,155.331
970109,63.375
970110,41.389
970111,203.664
970112,96.243
970113,7.392
970114,105.189
970115,125.943
970116,91.449
970117,155.006
970118,32.008
970119,184.403
970120,102.366
970121,101.954
970122,105.712
970123,27.617
970124,-10.255
970125,111.224
970126,11.529
970127,41.763
970128,160.894
970129,162.557
970130,14.399
970131,91.507
970132,94.246
970133,86.3
970134,120.621
970135,94.36
970136,150.182
970137,33.646
970138,133.931
970139,141.458
970140,33.214
970141,151.387
970142,156.176
970143,-9.036
970144,39.849
970145,92.301
970146,101.329
970147,88.569
970148,93.444
970149,125.445
970150,98.776
970151,149.85
970152,123.103
970153,184.991
970154,125.22
970155,81.793
970156,214.362
970157,54.292
970158,17.836
970159,160.089
970160,163.048
970161,71.985
970162,31.323
970163,27.607
970164,68.089
970165,23.305
970166,153.766
970167,154.577
970168,98.7
970169,22.628
970170,147.811
970171,147.435
970172,154.398
970173,167.156
970174,172.019
970175,206.456
970176,108.578
970177,183.498
970178,177.744
970179,139.194
970180,23.085
970181,109.663
970182,175.988
970183,195.515
970184,99.83
970185,10.331
970186,31.228
970187,150.528
970188,107.845
970189,106.242
970190,-3.193
970191,165.704
970192,-9.416
970193,6.356
970194,-25.391
970195,145.84
970196,113.743
970197,64.609
970198,57.71
970199,49.418
970200,213.842
970201,68.749
970202,24.38
970203,216.287
970204,116.657
970205,63.961
970206,28.122
970207,0.44
970208,67.753
970209,24.309
970210,80.886
970211,107.399
970212,2.261
970213,140.508
970214,83.679
970215,151.721
970216,2.408
970217,180.937
970218,61.31
970219,165.76
970220,61.64
970221,0.8
970222,76.011
970223,3.005
970224,118.185
970225,16.385
970226,106.245
970227,-0.864
970228,46.315
970229,109.542
970230,191.808
970231,-2.406
970232,105.484
970233,10.47
970234,118.423
970235,169.749
970236,5.946
970237,30.315
970238,105.475
970239,113.719
970240,169.539
970241,203.245
970242,57.399
970243,73.186
970244,33.703
970245,21.591
970246,126.646
970247,151.028
970248,89.661
970249,65.851
970250,149.646
970251,91.043
970252,13.66
970253,102.028
970254,81.088
970255,39.297
970256,69.69
970257,94.75
970258,142.878
970259,33.503
970260,100.958
970261,59.984
970262,135.521
970263,79.444
970264,42.529
970265,125.562
970266,127.482
970267,95.378
970268,63.556
970269,23.809
970270,183.874
970271,11.447
970272,144.351
970273,213.61
970274,48.816
970275,25.125
970276,92.249
970277,193.044
970278,74.643
970279,114.816
970280,122.001
970281,153.332
970282,143.649
970283,172.612
970284,103.202
970285,178.752
970286,77.98
970287,18.725
970288,46.104
970289,64.884
970290,52.548
970291,148.526
970292,77.494
970293,149.026
970294,136.874
970295,148.261
970296,40.2
970297,137.932
970298,97.118
970299,122.393
970300,174.217
970301,79.788
970302,168.26
970303,120.868
970304,22.502
970305,125.518
970306,156.417
970307,116.36
970308,50.251
970309,170.547
970310,187.525
970311,108.208
970312,23.046
970313,152.612
970314,131.805
970315,190.051
970316,133.404
970317,100.992
970318,219.394
970319,18.47
970320,22.514
970321,108.482
970322,46.407
970323,181.983
970324,83.857
970325,184.539
970326,214.684
970327,46.731
970328,211.376
970329,152.533
970330,23.447
970331,100.99
970332,87.523
970333,44.044
970334,66.365
970335,107.893
970336,83.354
970337,-10.878
970338,199.156
970339,170.251
970340,132.625
970341,23.983
970342,32.745
970343,165.915
970344,162.568
970345,84.71
970346,174.511
970347,47.982
970348,82.976
970349,10.054
970350,164.267
970351,18.794
970352,170.605
970353,189.545
970354,17.482
970355,21.084
970356,170.233
970357,26.651
970358,168.673
970359,108.222
970360,189.902
970361,125.732
970362,129.914
970363,144.096
970364,57.947
970365,71.338
970366,1.244
970367,21.083
970368,70.667
970369,39.907
970370,88.922
970371,150.48
970372,16.592
970373,30.005
970374,73.025
970375,131.993
970376,21.043
970377,55.345
970378,33.448
970379,71.15
970380,141.618
970381,132.66
970382,10.388
970383,45.937
970384,25.526
970385,176.912
970386,19.047
970387,6.615
970388,185.375
970389,-6.782
970390,85.193
970391,135.59
970392,183.765
970393,59.298
970394,123.261
970395,128.552
970396,101.875
970397,128.984
970398,186.399
970399,128.206
970400,49.928
970401,51.068
970402,2.747
970403,85.753
970404,141.079
970405,88.505
970406,27.265
970407,170.563
970408,43.461
970409,30.98
970410,47.766
970411,-9.69
970412,34.131
970413,74.737
970414,33.868
970415,100.643
970416,185.317
970417,72.962
970418,54.016
970419,21.717
970420,40.025
970421,36.209
970422,31.465
970423,7.278
970424,123.252
970425,149.164
970426,195.665
970427,191.068
970428,-15.998
970429,13.037
970430,43.514
970431,103.342
970432,-14.519
970433,153.369
970434,7.407
970435,140.91
970436,-2.114
970437,147.66
970438,189.156
970439,48.796
970440,20.123
970441,33.427
970442,111.812
970443,162.12
970444,101.947
970445,142.515
970446,6.959
970447,47.243
970448,63.533
970449,158.766
970450,117.889
970451,44.586
970452,173.689
970453,19.291
970454,0.54
970455,94.778
970456,62.502
970457,223.615
970458,48.6
970459,158.122
970460,83.375
970461,28.761
970462,186.577
970463,111.704
970464,43.096
970465,-11.84
970466,184.861
970467,90.392
970468,143.462
970469,91.191
970470,220.814
970471,159.294
970472,3.975
970473,162.226
970474,19.518
970475,137.644
970476,141.054
970477,23.017
970478,78.327
970479,143.143
970480,87.529
970481,11.927
970482,85.908
970483,158.086
970484,85.806
970485,41.357
970486,9.082
970487,46.216
970488,81.302
970489,139.349
970490,196.662
970491,81.943
970492,25.125
970493,52.327
970494,163.231
970495,177.129
970496,172.814
970497,77.171
970498,43.757
970499,202.932
970500,31.64
970501,173.903
970502,126.827
970503,156.043
970504,15.213
970505,50.255
970506,155.343
970507,118.347
970508,60.99
970509,147.12
970510,87.639
970511,39.387
970512,-9.242
970513,16.204
970514,181.343
970515,216.078
970516,143.201
970517,74.783
970518,42.489
970519,73.559
970520,155.868
970521,172.626
970522,84.717
970523,194.711
970524,48.81
970525,77.319
970526,18.629
970527,36.432
970528,22.081
970529,101.956
970530,45.239
970531,164.6
970532,91.194
970533,63.145
970534,143.406
970535,193.677
970536,100.325
970537,157.755
970538,2.336
970539,11.976
970540,31.869
970541,149.836
970542,156.123
970543,105.723
970544,61.603
970545,4.89
970546,212.488
970547,-14.358
970548,67.607
970549,173.434
970550,130.131
970551,199.696
970552,112.915
970553,177.172
970554,57.612
970555,66.797
970556,40.955
970557,45.571
970558,170.88
970559,47.275
970560,45.525
970561,43.378
970562,106.311
970563,88.999
970564,141.967
970565,18.508
970566,79.788
970567,63.387
970568,56.133
970569,166.588
970570,110.693
970571,111.784
970572,85.844
970573,159.779
970574,39.768
970575,11.189
970576,97.281
970577,81.95
970578,165.357
970579,88.697
970580,109.095
970581,187.853
970582,23.007
970583,133.715
970584,102.028
970585,-0.078
970586,172.849
970587,159.397
970588,173.492
970589,93.506
970590,40.315
970591,86.976
970592,98.72
970593,95.924
970594,104.091
970595,57.43
970596,118.731
970597,63.51
970598,100.208
970599,115.101
970600,109.323
970601,13.888
970602,12.038
970603,54.291
970604,103.329
970605,4.242
970606,179.733
970607,11.857
